T,i,m,e,s,t,a,m,p,",", ,B,u,t,t,o,n,V,a,l,u,e
2023-04-02T20:23:43,1
2023-04-02T20:23:46,0
2023-04-02T20:23:47,1
2023-04-02T20:23:48,0
2023-04-02T20:23:48,1
2023-04-02T20:23:49,0
2023-04-02T20:23:50,1
2023-04-02T20:23:51,0
2023-04-02T20:23:51,1
2023-04-02T20:23:52,0
2023-04-02T20:23:54,1
2023-04-02T20:23:55,0
2023-04-02T20:23:56,1
2023-04-02T20:23:57,0
2023-04-02T20:23:59,1
2023-04-02T20:24:00,0
2023-04-02T20:24:00,1
2023-04-02T20:26:10,1
2023-04-02T20:26:15,0
2023-04-02T20:26:15,1
2023-04-02T20:26:16,0
2023-04-02T20:26:16,1
2023-04-02T20:26:17,0
2023-04-02T20:26:18,1
2023-04-02T20:26:19,0
2023-04-02T20:26:19,1
2023-04-02T20:26:20,0
2023-04-02T20:26:20,1
2023-04-02T20:26:21,0
2023-04-02T20:26:21,1
2023-04-02T20:26:23,0
2023-04-02T20:26:23,1
2023-04-02T20:26:25,0
2023-04-02T20:26:25,1
2023-04-02T20:26:26,0
2023-04-02T20:26:27,1
2023-04-02T20:26:27,0
2023-04-02T20:26:27,1
2023-04-02T20:26:47,1
2023-04-02T20:26:49,0
2023-04-02T20:26:49,1
2023-04-02T20:26:50,0
2023-04-02T20:26:51,1
2023-04-02T20:26:52,0
2023-04-02T20:26:52,1
2023-04-02T20:26:53,0
2023-04-02T20:26:54,1
2023-04-02T20:26:54,0
2023-04-02T20:26:54,1
2023-04-02T20:26:55,0
2023-04-02T20:26:55,1
2023-04-02T20:26:56,0
2023-04-02T20:26:56,1
2023-04-02T20:26:57,0
2023-04-02T20:26:57,1
